Dataset,Filename,#rows,Coder,%,Error Threshold,Window Param,Size (B),CR (%),Delta - Size (data),Delta - Size (mask),Delta - Size (total),Delta - CR (%),Other columns - Size (data),Other columns - Size (mask),Other columns - Size (total),Other columns - CR (%)
,,,,,,64,997939,60.39,595624,0,595624,100.0,2512624,1192,2513816,59.79,2286688,1205,2287893,54.42,2574112,1355,2575467,61.26
,,,,,,128,1055452,63.87,595624,0,595624,100.0,2669663,1192,2670855,63.53,2428858,1205,2430063,57.8,2734994,1355,2736349,65.08
,,,,,,256,1113039,67.36,595624,0,595624,100.0,2826702,1192,2827894,67.26,2571642,1205,2572847,61.2,2895876,1355,2897231,68.91
,,,,20,,4,925072,55.98,595624,0,595624,100.0,2303076,1192,2304268,54.81,2188236,1205,2189441,52.08,2299164,1355,2300519,54.72
,,,,,,8,836903,50.65,595624,0,595624,100.0,2062268,1192,2063460,49.08,1923922,1205,1925127,45.79,2098928,1355,2100283,49.96
,,,,,,16,802352,48.56,595624,0,595624,100.0,1976044,1192,1977236,47.03,1821946,1205,1823151,43.36,2010722,1355,2012077,47.86
,,,,,,32,847665,51.3,595624,0,595624,100.0,2108475,1192,2109667,50.18,1909590,1205,1910795,45.45,2153160,1355,2154515,51.25
,,,,,,64,898153,54.35,595624,0,595624,100.0,2249024,1192,2250216,53.52,2029408,1205,2030613,48.3,2296704,1355,2298059,54.66
,,,,,,128,949389,57.45,595624,0,595624,100.0,2389588,1192,2390780,56.86,2155175,1205,2156380,51.29,2440248,1355,2441603,58.07
,,,,,,256,1000736,60.56,595624,0,595624,100.0,2530152,1192,2531344,60.21,2281842,1205,2283047,54.3,2583792,1355,2585147,61.49
,,,,30,,4,819067,49.57,595624,0,595624,100.0,1990344,1192,1991536,47.37,1948644,1205,1949849,46.38,2003448,1355,2004803,47.68
,,,,,,8,710204,42.98,595624,0,595624,100.0,1702220,1192,1703412,40.52,1625169,1205,1626374,38.68,1744132,1355,1745487,41.52
,,,,,,16,665180,40.26,595624,0,595624,100.0,1587208,1192,1588400,37.78,1497846,1205,1499051,35.66,1626282,1355,1627637,38.71
,,,,,,32,696674,42.16,595624,0,595624,100.0,1673865,1192,1675057,39.84,1551435,1205,1552640,36.93,1737990,1355,1739345,41.37
,,,,,,64,736561,44.57,595624,0,595624,100.0,1784064,1192,1785256,42.46,1644608,1205,1645813,39.15,1853728,1355,1855083,44.12
,,,,,,128,777628,47.06,595624,0,595624,100.0,1895483,1192,1896675,45.11,1745849,1205,1747054,41.55,1969586,1355,1970941,46.88
,,,,,,256,818864,49.56,595624,0,595624,100.0,2006982,1192,2008174,47.76,1848384,1205,1849589,43.99,2085444,1355,2086799,49.63
,,,CoderCA,0,,4,1531749,92.7,595624,0,595624,100.0,3925224,1192,3926416,93.39,3804948,1205,3806153,90.53,3913728,1355,3915083,93.12
,,,,,,8,1515129,91.69,595624,0,595624,100.0,3887000,1192,3888192,92.48,3748342,1205,3749547,89.18,3875586,1355,3876941,92.21
,,,,,,16,1535128,92.9,595624,0,595624,100.0,3971884,1192,3973076,94.5,3742536,1205,3743741,89.05,3956512,1355,3957867,94.14
,,,,,,32,1638689,99.17,595624,0,595624,100.0,4255170,1192,4256362,101.24,4005540,1205,4006745,95.3,4238700,1355,4240055,100.85
,,,,,,64,1742729,105.47,595624,0,595624,100.0,4538848,1192,4540040,107.99,4271616,1205,4272821,101.63,4521280,1355,4522635,107.57
,,,,,,128,1846867,111.77,595624,0,595624,100.0,4822526,1192,4823718,114.73,4538456,1205,4539661,107.98,4803860,1355,4805215,114.29
,,,,,,256,1951020,118.07,595624,0,595624,100.0,5106204,1192,5107396,121.48,4805424,1205,4806629,114.33,5086440,1355,5087795,121.01
,,,,1,,4,1477401,89.41,595624,0,595624,100.0,3711648,1192,3712840,88.31,3681804,1205,3683009,87.6,3815664,1355,3817019,90.79
,,,,,,8,1460876,88.41,595624,0,595624,100.0,3692026,1192,3693218,87.84,3612388,1205,3613593,85.95,3772496,1355,3773851,89.76
,,,,,,16,1462038,88.48,595624,0,595624,100.0,3686088,1192,3687280,87.7,3575684,1205,3576889,85.08,3824436,1355,3825791,91.0
,,,,,,32,1560025,94.41,595624,0,595624,100.0,3948960,1192,3950152,93.95,3823710,1205,3824915,90.98,4097430,1355,4098785,97.49
,,,,,,64,1658677,100.38,595624,0,595624,100.0,4212224,1192,4213416,100.22,4076512,1205,4077717,96.99,4370592,1355,4371947,103.99
,,,,,,128,1757553,106.36,595624,0,595624,100.0,4475488,1192,4476680,106.48,4331090,1205,4332295,103.04,4643754,1355,4645109,110.48
,,,,,,256,1856453,112.35,595624,0,595624,100.0,4738752,1192,4739944,112.74,4585860,1205,4587065,109.1,4916916,1355,4918271,116.98
,,,,3,,4,1423540,86.15,595624,0,595624,100.0,3600588,1192,3601780,85.67,3557184,1205,3558389,84.64,3620448,1355,3621803,86.14
,,,,,,8,1401323,84.8,595624,0,595624,100.0,3539406,1192,3540598,84.21,3471624,1205,3472829,82.6,3589456,1355,3590811,85.41
,,,,,,16,1377898,83.39,595624,0,595624,100.0,3446212,1192,3447404,82.0,3375484,1205,3376689,80.31,3591392,1355,3592747,85.45
,,,,,,32,1469230,88.91,595624,0,595624,100.0,3691950,1192,3693142,87.84,3604290,1205,3605495,85.76,3847500,1355,3848855,91.55
,,,,,,64,1561697,94.51,595624,0,595624,100.0,3938080,1192,3939272,93.7,3841408,1205,3842613,91.4,4104000,1355,4105355,97.65
,,,,,,128,1654496,100.13,595624,0,595624,100.0,4184210,1192,4185402,99.55,4081156,1205,4082361,97.1,4360500,1355,4361855,103.75
,,,,,,256,1747332,105.74,595624,0,595624,100.0,4430340,1192,4431532,105.4,4321224,1205,4322429,102.81,4617000,1355,4618355,109.85
,,,,5,,4,1386583,83.91,595624,0,595624,100.0,3479436,1192,3480628,82.79,3470868,1205,3472073,82.58,3532260,1355,3533615,84.05
,,,,,,8,1354922,82.0,595624,0,595624,100.0,3410264,1192,3411456,81.14,3355404,1205,3356609,79.84,3463616,1355,3464971,82.41
,,,,,,16,1323994,80.12,595624,0,595624,100.0,3302432,1192,3303624,78.58,3247412,1205,3248617,77.27,3432016,1355,3433371,81.66
,,,,,,32,1411108,85.4,595624,0,595624,100.0,3538170,1192,3539362,84.18,3463950,1205,3465155,82.42,3676650,1355,3678005,87.48
,,,,,,64,1499685,90.76,595624,0,595624,100.0,3774048,1192,3775240,89.79,3691584,1205,3692789,87.83,3921760,1355,3923115,93.31
,,,,,,128,1588604,96.14,595624,0,595624,100.0,4009926,1192,4011118,95.4,3921934,1205,3923139,93.31,4166870,1355,4168225,99.14
,,,,,,256,1677560,101.52,595624,0,595624,100.0,4245804,1192,4246996,101.02,4152600,1205,4153805,98.8,4411980,1355,4413335,104.97
,,,,10,,4,1314234,79.53,595624,0,595624,100.0,3233136,1192,3234328,76.93,3320808,1205,3322013,79.01,3349836,1355,3351191,79.71
,,,,,,8,1268294,76.75,595624,0,595624,100.0,3098784,1192,3099976,73.73,3172962,1205,3174167,75.5,3264508,1355,3265863,77.68
,,,,,,16,1214428,73.49,595624,0,595624,100.0,2943892,1192,2945084,70.05,3007984,1205,3009189,71.57,3153444,1355,3154799,75.04
,,,,,,32,1292856,78.24,595624,0,595624,100.0,3153750,1192,3154942,75.04,3200700,1205,3201905,76.16,3378300,1355,3379655,80.39
,,,,,,64,1373281,83.11,595624,0,595624,100.0,3364000,1192,3365192,80.04,3408640,1205,3409845,81.1,3603520,1355,3604875,85.74
,,,,,,128,1454292,88.01,595624,0,595624,100.0,3574250,1192,3575442,85.04,3621238,1205,3622443,86.16,3828740,1355,3830095,91.1
,,,,,,256,1535343,92.92,595624,0,595624,100.0,3784500,1192,3785692,90.04,3834180,1205,3835385,91.22,4053960,1355,4055315,96.46
,,,,15,,4,1253608,75.87,595624,0,595624,100.0,3029088,1192,3030280,72.08,3200052,1205,3201257,76.14,3189636,1355,3190991,75.9
,,,,,,8,1197304,72.46,595624,0,595624,100.0,2857166,1192,2858358,67.99,3026452,1205,3027657,72.01,3084718,1355,3086073,73.4
,,,,,,16,1138085,68.87,595624,0,595624,100.0,2690324,1192,2691516,64.02,2839284,1205,2840489,67.56,2964976,1355,2966331,70.55
,,,,,,32,1210401,73.25,595624,0,595624,100.0,2882160,1192,2883352,68.58,3014640,1205,3015845,71.73,3176310,1355,3177665,75.58
,,,,,,64,1285109,77.77,595624,0,595624,100.0,3074304,1192,3075496,73.15,3208416,1205,3209621,76.34,3388064,1355,3389419,80.62
,,,,,,128,1360600,82.34,595624,0,595624,100.0,3266448,1192,3267640,77.72,3408432,1205,3409637,81.1,3599818,1355,3601173,85.65
,,,,,,256,1436136,86.91,595624,0,595624,100.0,3458592,1192,3459784,82.29,3608820,1205,3610025,85.86,3811572,1355,3812927,90.69
,,,,20,,4,1204408,72.89,595624,0,595624,100.0,2885124,1192,2886316,68.65,3093216,1205,3094421,73.6,3046824,1355,3048179,72.5
,,,,,,8,1140174,69.0,595624,0,595624,100.0,2698605,1192,2699797,64.21,2895698,1205,2896903,68.9,2916992,1355,2918347,69.41
,,,,,,16,1080194,65.37,595624,0,595624,100.0,2517634,1192,2518826,59.91,2712584,1205,2713789,64.55,2801232,1355,2802587,66.66
,,,,,,32,1147966,69.47,595624,0,595624,100.0,2696955,1192,2698147,64.18,2875890,1205,2877095,68.43,3000780,1355,3002135,71.41
,,,,,,64,1218379,73.73,595624,0,595624,100.0,2876752,1192,2877944,68.45,3059360,1205,3060565,72.8,3200832,1355,3202187,76.16
,,,,,,128,1289674,78.05,595624,0,595624,100.0,3056549,1192,3057741,72.73,3249856,1205,3251061,77.33,3400884,1355,3402239,80.92
,,,,,,256,1361042,82.37,595624,0,595624,100.0,3236346,1192,3237538,77.01,3440952,1205,3442157,81.87,3600936,1355,3602291,85.68
,,,,30,,4,1125698,68.12,595624,0,595624,100.0,2669304,1192,2670496,63.52,2909508,1205,2910713,69.23,2816676,1355,2818031,67.03
,,,,,,8,1044362,63.2,595624,0,595624,100.0,2451501,1192,2452693,58.34,2665052,1205,2666257,63.42,2628236,1355,2629591,62.54
,,,,,,16,990459,59.94,595624,0,595624,100.0,2271556,1192,2272748,54.06,2499196,1205,2500401,59.47,2542820,1355,2544175,60.51
,,,,,,32,1051198,63.62,595624,0,595624,100.0,2431590,1192,2432782,57.86,2643900,1205,2645105,62.91,2724000,1355,2725355,64.82
,,,,,,64,1114853,67.47,595624,0,595624,100.0,2593696,1192,2594888,61.72,2809440,1205,2810645,66.85,2905600,1355,2906955,69.14
,,,,,,128,1179657,71.39,595624,0,595624,100.0,2755802,1192,2756994,65.58,2984146,1205,2985351,71.01,3087200,1355,3088555,73.46
,,,,,,256,1244544,75.32,595624,0,595624,100.0,2917908,1192,2919100,69.43,3159540,1205,3160745,75.18,3268800,1355,3270155,77.78
,,,CoderPWLH,0,,4,4266012,258.17,595624,0,595624,100.0,11264826,1192,11266018,267.96,11014430,1205,11015635,262.01,11238744,1355,11240099,267.35
,,,,,,8,3874911,234.5,595624,0,595624,100.0,10256084,1192,10257276,243.97,9903201,1205,9904406,235.58,10229895,1355,10231250,243.35
,,,,,,16,3619687,219.05,595624,0,595624,100.0,9642764,1192,9643956,229.38,9093864,1205,9095069,216.33,9610780,1355,9612135,228.63
,,,,,,32,3669915,222.09,595624,0,595624,100.0,9783985,1192,9785177,232.74,9213658,1205,9214863,219.18,9751573,1355,9752928,231.97
,,,,,,64,3721875,225.24,595624,0,595624,100.0,9926158,1192,9927350,236.12,9345426,1205,9346631,222.31,9893318,1355,9894673,235.35
,,,,,,128,3774068,228.4,595624,0,595624,100.0,10068331,1192,10069523,239.5,9479049,1205,9480254,225.49,10035063,1355,10036418,238.72
,,,,,,256,3826294,231.56,595624,0,595624,100.0,10210504,1192,10211696,242.89,9612952,1205,9614157,228.67,10176808,1355,10178163,242.09
,,,,1,,4,4079924,246.91,595624,0,595624,100.0,10663062,1192,10664254,253.65,10538412,1205,10539617,250.69,10827814,1355,10829169,257.57
,,,,,,8,3648968,220.83,595624,0,595624,100.0,9485793,1192,9486985,225.65,9302481,1205,9303686,221.29,9793364,1355,9794719,232.97
,,,,,,16,3335397,201.85,595624,0,595624,100.0,8606760,1192,8607952,204.74,8423024,1205,8424229,200.37,9043296,1355,9044651,215.13
,,,,,,32,3379048,204.49,595624,0,595624,100.0,8732364,1192,8733556,207.73,8514600,1205,8515805,202.55,9175322,1355,9176677,218.27
,,,,,,64,3426181,207.34,595624,0,595624,100.0,8858920,1192,8860112,210.74,8632120,1205,8633325,205.34,9308300,1355,9309655,221.43
,,,,,,128,3473974,210.24,595624,0,595624,100.0,8985476,1192,8986668,213.75,8754939,1205,8756144,208.27,9441278,1355,9442633,224.59
,,,,,,256,3521828,213.13,595624,0,595624,100.0,9112032,1192,9113224,216.76,8878248,1205,8879453,211.2,9574256,1355,9575611,227.76
,,,,3,,4,3918828,237.16,595624,0,595624,100.0,10209898,1192,10211090,242.87,10180456,1205,10181661,242.17,10350174,1355,10351529,246.21
,,,,,,8,3431489,207.67,595624,0,595624,100.0,8896059,1192,8897251,211.62,8796031,1205,8797236,209.24,9149721,1355,9151076,217.66
,,,,,,16,3091756,187.11,595624,0,595624,100.0,7980752,1192,7981944,189.85,7866992,1205,7868197,187.15,8276212,1355,8277567,196.88
,,,,,,32,3129427,189.39,595624,0,595624,100.0,8097150,1192,8098342,192.62,7931210,1205,7932415,188.67,8396955,1355,8398310,199.75
,,,,,,64,3172625,192.0,595624,0,595624,100.0,8214500,1192,8215692,195.41,8037756,1205,8038961,191.21,8518650,1355,8520005,202.65
,,,,,,128,3216745,194.67,595624,0,595624,100.0,8331850,1192,8333042,198.2,8151659,1205,8152864,193.92,8640345,1355,8641700,205.54
,,,,,,256,3260975,197.35,595624,0,595624,100.0,8449200,1192,8450392,200.99,8266472,1205,8267677,196.65,8762040,1355,8763395,208.44
,,,,5,,4,3802181,230.1,595624,0,595624,100.0,9800398,1192,9801590,233.13,9937836,1205,9939041,236.4,10069118,1355,10070473,239.53
,,,,,,8,3285647,198.84,595624,0,595624,100.0,8376209,1192,8377401,199.26,8479185,1205,8480390,201.71,8819679,1355,8821034,209.81
,,,,,,16,2929227,177.27,595624,0,595624,100.0,7449608,1192,7450800,177.22,7504820,1205,7506025,178.53,7869300,1355,7870655,187.2
,,,,,,32,2962602,179.29,595624,0,595624,100.0,7557989,1192,7559181,179.8,7548876,1205,7550081,179.58,7983852,1355,7985207,189.93
,,,,,,64,3002980,181.73,595624,0,595624,100.0,7667526,1192,7668718,182.4,7646660,1205,7647865,181.9,8099560,1355,8100915,192.68
,,,,,,128,3044658,184.26,595624,0,595624,100.0,7777063,1192,7778255,185.01,7754833,1205,7756038,184.48,8215268,1355,8216623,195.43
,,,,,,256,3086447,186.78,595624,0,595624,100.0,7886600,1192,7887792,187.61,7863912,1205,7865117,187.07,8330976,1355,8332331,198.18
,,,,10,,4,3554433,215.11,595624,0,595624,100.0,8964470,1192,8965662,213.25,9456958,1205,9458163,224.96,9403934,1355,9405289,223.71
,,,,,,8,2992815,181.12,595624,0,595624,100.0,7417168,1192,7418360,176.45,7887747,1205,7888952,187.64,8027506,1355,8028861,190.97
,,,,,,16,2639582,159.74,595624,0,595624,100.0,6495564,1192,6496756,154.53,6893536,1205,6894741,163.99,7117460,1355,7118815,169.32
,,,,,,32,2665113,161.29,595624,0,595624,100.0,6588396,1192,6589588,156.73,6901693,1205,6902898,164.19,7220712,1355,7222067,171.78
,,,,,,64,2700366,163.42,595624,0,595624,100.0,6683880,1192,6685072,159.0,6983588,1205,6984793,166.13,7325360,1355,7326715,174.27
,,,,,,128,2737666,165.68,595624,0,595624,100.0,6779364,1192,6780556,161.28,7081863,1205,7083068,168.47,7430008,1355,7431363,176.76
,,,,,,256,2775123,167.94,595624,0,595624,100.0,6874848,1192,6876040,163.55,7181392,1205,7182597,170.84,7534656,1355,7536011,179.24
,,,,15,,4,3357921,203.21,595624,0,595624,100.0,8406834,1192,8408026,199.99,9024590,1205,9025795,214.68,8821842,1355,8823197,209.86
,,,,,,8,2749787,166.41,595624,0,595624,100.0,6766706,1192,6767898,160.97,7336707,1205,7337912,174.53,7284776,1355,7286131,173.3
,,,,,,16,2424001,146.69,595624,0,595624,100.0,5856164,1192,5857356,139.32,6424472,1205,6425677,152.84,6501276,1355,6502631,154.67
,,,,,,32,2444572,147.94,595624,0,595624,100.0,5935799,1192,5936991,141.21,6415657,1205,6416862,152.63,6595020,1355,6596375,156.9
,,,,,,64,2476183,149.85,595624,0,595624,100.0,6021826,1192,6023018,143.26,6486938,1205,6488143,154.32,6690600,1355,6691955,159.17
,,,,,,128,2510228,151.91,595624,0,595624,100.0,6107853,1192,6109045,145.3,6577692,1205,6578897,156.48,6786180,1355,6787535,161.44
,,,,,,256,2544481,153.99,595624,0,595624,100.0,6193880,1192,6195072,147.35,6670120,1205,6671325,158.68,6881760,1355,6883115,163.72
,,,,20,,4,3227381,195.31,595624,0,595624,100.0,8064426,1192,8065618,191.84,8689706,1205,8690911,206.71,8454810,1355,8456165,201.13
,,,,,,8,2558678,154.85,595624,0,595624,100.0,6264238,1192,6265430,149.02,6887169,1205,6888374,163.84,6707909,1355,6709264,159.58
,,,,,,16,2244115,135.81,595624,0,595624,100.0,5388252,1192,5389444,128.19,5968768,1205,5969973,142.0,5985804,1355,5987159,142.4
,,,,,,32,2259108,136.72,595624,0,595624,100.0,5448447,1192,5449639,129.62,5942418,1205,5943623,141.37,6071899,1355,6073254,144.45
,,,,,,64,2287497,138.43,595624,0,595624,100.0,5527410,1192,5528602,131.5,6002570,1205,6003775,142.8,6159898,1355,6161253,146.55
,,,,,,128,2318704,140.32,595624,0,595624,100.0,5606373,1192,5607565,133.38,6085268,1205,6086473,144.77,6247897,1355,6249252,148.64
,,,,,,256,2350242,142.23,595624,0,595624,100.0,5685336,1192,5686528,135.25,6170616,1205,6171821,146.8,6335896,1355,6337251,150.73
,,,,30,,4,3071335,185.87,595624,0,595624,100.0,7757162,1192,7758354,184.53,8159756,1205,8160961,194.11,8043662,1355,8045017,191.35
,,,,,,8,2261958,136.89,595624,0,595624,100.0,5516684,1192,5517876,131.24,6107688,1205,6108893,145.3,5861198,1355,5862553,139.44
,,,,,,16,1958648,118.53,595624,0,595624,100.0,4689724,1192,4690916,111.57,5181908,1205,5183113,123.28,5187452,1355,5188807,123.42
,,,,,,32,1959894,118.61,595624,0,595624,100.0,4710009,1192,4711201,112.06,5118558,1205,5119763,121.77,5240486,1355,5241841,124.68
,,,,,,64,1982669,119.99,595624,0,595624,100.0,4775330,1192,4776522,113.61,5159700,1205,5160905,122.75,5316226,1355,5317581,126.48
,,,,,,128,2009248,121.59,595624,0,595624,100.0,4843265,1192,4844457,115.23,5228440,1205,5229645,124.39,5392173,1355,5393528,128.29
,,,,,,256,2036453,123.24,595624,0,595624,100.0,4911480,1192,4912672,116.85,5301936,1205,5303141,126.14,5468120,1355,5469475,130.09
,,,CoderPWLHInt,0,,4,1473071,89.15,595624,0,595624,100.0,3755500,1192,3756692,89.35,3672084,1205,3673289,87.37,3746886,1355,3748241,89.15
,,,,,,8,1380602,83.55,595624,0,595624,100.0,3521554,1192,3522746,83.79,3400485,1205,3401690,80.91,3512679,1355,3514034,83.58
,,,,,,16,1327303,80.33,595624,0,595624,100.0,3404378,1192,3405570,81.0,3210734,1205,3211939,76.4,3393206,1355,3394561,80.74
,,,,,,32,1378827,83.44,595624,0,595624,100.0,3546215,1192,3547407,84.38,3339680,1205,3340885,79.46,3534615,1355,3535970,84.1
,,,,,,64,1430957,86.6,595624,0,595624,100.0,3688388,1192,3689580,87.76,3472812,1205,3474017,82.63,3676360,1355,3677715,87.47
,,,,,,128,1483172,89.76,595624,0,595624,100.0,3830561,1192,3831753,91.14,3606611,1205,3607816,85.81,3818105,1355,3819460,90.85
,,,,,,256,1535399,92.92,595624,0,595624,100.0,3972734,1192,3973926,94.52,3740514,1205,3741719,89.0,3959850,1355,3961205,94.22
,,,,1,,4,1448092,87.64,595624,0,595624,100.0,3679710,1192,3680902,87.55,3606090,1205,3607295,85.8,3688832,1355,3690187,87.77
,,,,,,8,1351975,81.82,595624,0,595624,100.0,3436936,1192,3438128,81.78,3318900,1205,3320105,78.97,3449862,1355,3451217,82.09
,,,,,,16,1286902,77.88,595624,0,595624,100.0,3279024,1192,3280216,78.02,3114144,1205,3115349,74.1,3291960,1355,3293315,78.33
,,,,,,32,1336276,80.87,595624,0,595624,100.0,3415300,1192,3416492,81.26,3236025,1205,3237230,77.0,3428775,1355,3430130,81.59
,,,,,,64,1386507,83.91,595624,0,595624,100.0,3551912,1192,3553104,84.51,3364114,1205,3365319,80.04,3565926,1355,3567281,84.85
,,,,,,128,1436877,86.96,595624,0,595624,100.0,3688524,1192,3689716,87.76,3493314,1205,3494519,83.12,3703077,1355,3704432,88.11
,,,,,,256,1487270,90.01,595624,0,595624,100.0,3825136,1192,3826328,91.01,3622696,1205,3623901,86.19,3840228,1355,3841583,91.37
,,,,3,,4,1416108,85.7,595624,0,595624,100.0,3591002,1192,3592194,85.44,3548762,1205,3549967,84.44,3578998,1355,3580353,85.16
,,,,,,8,1315476,79.61,595624,0,595624,100.0,3336472,1192,3337664,79.39,3251901,1205,3253106,77.38,3325340,1355,3326695,79.13
,,,,,,16,1246138,75.41,595624,0,595624,100.0,3173760,1192,3174952,75.52,3042480,1205,3043685,72.39,3142776,1355,3144131,74.78
,,,,,,32,1293694,78.29,595624,0,595624,100.0,3305650,1192,3306842,78.65,3160425,1205,3161630,75.2,3273375,1355,3274730,77.89
,,,,,,64,1342221,81.23,595624,0,595624,100.0,3437876,1192,3439068,81.8,3285490,1205,3286695,78.17,3404310,1355,3405665,81.0
,,,,,,128,1390889,84.17,595624,0,595624,100.0,3570102,1192,3571294,84.94,3411666,1205,3412871,81.18,3535245,1355,3536600,84.12
,,,,,,256,1439579,87.12,595624,0,595624,100.0,3702328,1192,3703520,88.09,3538024,1205,3539229,84.18,3666180,1355,3667535,87.23
,,,,5,,4,1387354,83.96,595624,0,595624,100.0,3502614,1192,3503806,83.34,3489262,1205,3490467,83.02,3496852,1355,3498207,83.21
,,,,,,8,1282517,77.61,595624,0,595624,100.0,3236077,1192,3237269,77.0,3183443,1205,3184648,75.75,3230511,1355,3231866,76.87
,,,,,,16,1210809,73.28,595624,0,595624,100.0,3069912,1192,3071104,73.05,2971790,1205,2972995,70.71,3034680,1355,3036035,72.21
,,,,,,32,1256812,76.06,595624,0,595624,100.0,3197475,1192,3198667,76.08,3086140,1205,3087345,73.43,3160775,1355,3162130,75.21
,,,,,,64,1303832,78.9,595624,0,595624,100.0,3325374,1192,3326566,79.12,3207974,1205,3209179,76.33,3287206,1355,3288561,78.22
,,,,,,128,1351022,81.76,595624,0,595624,100.0,3453273,1192,3454465,82.16,3331169,1205,3332374,79.26,3413637,1355,3414992,81.23
,,,,,,256,1398235,84.62,595624,0,595624,100.0,3581172,1192,3582364,85.21,3454546,1205,3455751,82.2,3540068,1355,3541423,84.23
,,,,10,,4,1325819,80.24,595624,0,595624,100.0,3293666,1192,3294858,78.37,3369022,1205,3370227,80.16,3333770,1355,3335125,79.33
,,,,,,8,1208631,73.14,595624,0,595624,100.0,2984319,1192,2985511,71.01,3041625,1205,3042830,72.37,3033010,1355,3034365,72.17
,,,,,,16,1132551,68.54,595624,0,595624,100.0,2806584,1192,2807776,66.78,2819222,1205,2820427,67.08,2824512,1355,2825867,67.21
,,,,,,32,1175037,71.11,595624,0,595624,100.0,2923175,1192,2924367,69.56,2925165,1205,2926370,69.6,2941850,1355,2943205,70.0
,,,,,,64,1218750,73.76,595624,0,595624,100.0,3040102,1192,3041294,72.34,3040274,1205,3041479,72.34,3059524,1355,3060879,72.8
