DATASET:,Climaps
FILENAME:,station_1736.csv
Timestamp,Humidity,Temperature,Vapor Pressure,Wet-bulb Temperature,Wind Direction,Wind Speed [avg],Wind Speed [max],Wind Speed [min],Internal Temperature,Surface Temperature
00:01:00,0.0,105.0,101.0,105.0,4130.0,0.0,2047.0,0.0,4626.0,6452.0
00:01:00,0.0,104.0,101.0,104.0,4129.0,5.0,2047.0,2047.0,4625.0,6447.0
00:01:00,0.0,104.0,100.0,104.0,4130.0,4.0,2047.0,2047.0,4626.0,6424.0
00:01:00,0.0,104.0,100.0,104.0,4130.0,0.0,2047.0,0.0,4624.0,6436.0
00:01:00,0.0,104.0,101.0,104.0,4170.0,12.0,1151.0,2047.0,4626.0,6434.0
00:01:00,0.0,106.0,103.0,106.0,4412.0,68.0,481.0,2047.0,4629.0,6447.0
00:01:00,0.0,107.0,105.0,107.0,4117.0,73.0,337.0,2047.0,4634.0,6469.0
00:01:00,0.0,110.0,108.0,110.0,4166.0,62.0,417.0,2047.0,4639.0,6510.0
00:01:00,0.0,111.0,107.0,111.0,4188.0,21.0,1838.0,2047.0,4635.0,6502.0
00:01:00,0.0,110.0,106.0,110.0,4204.0,31.0,1538.0,2047.0,4635.0,6510.0
00:01:00,0.0,109.0,104.0,109.0,4204.0,22.0,1800.0,2047.0,4636.0,6498.0
00:01:00,0.0,109.0,105.0,109.0,4726.0,67.0,530.0,2047.0,4635.0,6489.0
00:01:00,0.0,112.0,108.0,112.0,4446.0,108.0,432.0,826.0,4645.0,6548.0
00:01:00,0.0,113.0,110.0,113.0,4227.0,107.0,346.0,1040.0,4648.0,6597.0
00:01:00,0.0,116.0,112.0,116.0,4363.0,118.0,294.0,1742.0,4654.0,6585.0
00:01:00,0.0,119.0,114.0,119.0,4399.0,160.0,276.0,605.0,4661.0,6636.0
00:01:00,0.0,122.0,117.0,122.0,4642.0,235.0,190.0,531.0,4672.0,6722.0
00:01:00,0.0,125.0,118.0,125.0,4493.0,165.0,264.0,637.0,4675.0,6734.0
00:01:00,0.0,126.0,118.0,126.0,4273.0,151.0,260.0,702.0,4679.0,6797.0
00:01:00,0.0,127.0,119.0,127.0,4435.0,179.0,236.0,583.0,4680.0,6776.0
00:01:00,0.0,129.0,120.0,129.0,4482.0,209.0,200.0,546.0,4689.0,6871.0
00:01:00,0.0,131.0,120.0,131.0,4357.0,227.0,189.0,418.0,4690.0,6875.0
00:01:00,0.0,132.0,120.0,132.0,4508.0,185.0,186.0,799.0,4692.0,6871.0
00:01:00,0.0,133.0,120.0,133.0,4492.0,170.0,275.0,574.0,4695.0,6924.0
00:01:00,0.0,134.0,120.0,134.0,4432.0,164.0,283.0,648.0,4695.0,6936.0
00:01:00,0.0,134.0,120.0,134.0,4478.0,153.0,265.0,851.0,4695.0,6855.0
00:01:00,0.0,134.0,120.0,134.0,4438.0,144.0,311.0,1045.0,4698.0,6958.0
00:01:00,0.0,135.0,120.0,135.0,4491.0,167.0,282.0,710.0,4696.0,6870.0
00:01:00,0.0,135.0,119.0,135.0,4378.0,152.0,260.0,723.0,4697.0,6905.0
00:01:00,0.0,135.0,119.0,135.0,4663.0,197.0,223.0,466.0,4700.0,6968.0
00:01:00,0.0,136.0,119.0,136.0,4463.0,220.0,222.0,481.0,4699.0,6886.0
00:01:00,0.0,136.0,119.0,136.0,4577.0,209.0,233.0,486.0,4702.0,7015.0
00:01:00,0.0,136.0,119.0,136.0,4394.0,177.0,237.0,624.0,4699.0,6928.0
00:01:00,0.0,136.0,118.0,136.0,4340.0,137.0,275.0,952.0,4699.0,6967.0
00:01:00,0.0,136.0,118.0,136.0,4260.0,185.0,212.0,638.0,4699.0,6970.0
00:01:00,0.0,136.0,117.0,136.0,4366.0,168.0,252.0,610.0,4699.0,6937.0
00:01:00,0.0,136.0,117.0,136.0,4315.0,165.0,320.0,613.0,4699.0,6878.0
00:01:00,0.0,136.0,117.0,136.0,4427.0,179.0,252.0,552.0,4700.0,6905.0
00:01:00,0.0,136.0,117.0,136.0,4424.0,145.0,340.0,889.0,4699.0,6913.0
00:01:00,0.0,136.0,116.0,136.0,4594.0,174.0,257.0,542.0,4699.0,6948.0
00:01:00,0.0,136.0,116.0,136.0,4520.0,209.0,236.0,450.0,4698.0,6894.0
00:01:00,0.0,136.0,116.0,136.0,4507.0,161.0,252.0,580.0,4698.0,6893.0
00:01:00,0.0,136.0,115.0,136.0,4503.0,183.0,254.0,540.0,4698.0,6926.0
00:01:00,0.0,136.0,115.0,136.0,4367.0,170.0,282.0,559.0,4697.0,6835.0
00:01:00,0.0,135.0,115.0,135.0,4499.0,161.0,279.0,675.0,4698.0,6916.0
00:01:00,0.0,135.0,115.0,135.0,4515.0,143.0,327.0,808.0,4697.0,6856.0
00:01:00,0.0,135.0,115.0,135.0,4405.0,100.0,439.0,1072.0,4697.0,6871.0
00:01:00,0.0,135.0,115.0,135.0,4686.0,153.0,319.0,578.0,4697.0,6855.0
00:01:00,0.0,135.0,115.0,135.0,4400.0,131.0,356.0,675.0,4697.0,6903.0
00:01:00,0.0,135.0,115.0,135.0,4522.0,166.0,264.0,671.0,4697.0,6866.0
00:01:00,0.0,136.0,115.0,136.0,4235.0,141.0,354.0,692.0,4698.0,6884.0
00:01:00,0.0,136.0,115.0,136.0,4253.0,137.0,339.0,640.0,4697.0,6843.0
00:01:00,0.0,136.0,115.0,136.0,4272.0,107.0,467.0,778.0,4698.0,6887.0
00:01:00,0.0,135.0,114.0,135.0,4257.0,126.0,380.0,715.0,4697.0,6881.0
00:01:00,0.0,135.0,114.0,135.0,4181.0,100.0,480.0,912.0,4696.0,6827.0
00:01:00,0.0,135.0,114.0,135.0,4373.0,151.0,275.0,790.0,4697.0,6896.0
00:01:00,0.0,135.0,114.0,135.0,4301.0,154.0,350.0,622.0,4696.0,6841.0
00:01:00,0.0,135.0,114.0,135.0,4269.0,195.0,254.0,420.0,4696.0,6839.0
00:01:00,0.0,135.0,113.0,135.0,4291.0,132.0,330.0,744.0,4696.0,6821.0
00:01:00,0.0,134.0,113.0,134.0,4354.0,118.0,353.0,741.0,4695.0,6832.0
00:01:00,0.0,134.0,113.0,134.0,4254.0,150.0,283.0,711.0,4695.0,6819.0
00:01:00,0.0,134.0,113.0,134.0,4318.0,156.0,282.0,701.0,4696.0,6848.0
00:01:00,0.0,134.0,114.0,134.0,4350.0,129.0,421.0,696.0,4695.0,6843.0
00:01:00,0.0,134.0,114.0,134.0,4326.0,120.0,357.0,958.0,4695.0,6844.0
00:01:00,0.0,134.0,114.0,134.0,4289.0,127.0,346.0,728.0,4696.0,6853.0
00:01:00,0.0,135.0,114.0,135.0,4485.0,109.0,394.0,1493.0,4696.0,6825.0
00:01:00,0.0,135.0,114.0,135.0,4313.0,107.0,452.0,999.0,4696.0,6844.0
00:01:00,0.0,135.0,114.0,135.0,4450.0,141.0,286.0,751.0,4697.0,6833.0
00:01:00,0.0,135.0,114.0,135.0,4446.0,143.0,301.0,755.0,4697.0,6808.0
00:01:00,0.0,135.0,114.0,135.0,4228.0,117.0,337.0,818.0,4698.0,6835.0
00:01:00,0.0,135.0,114.0,135.0,4350.0,114.0,435.0,946.0,4698.0,6855.0
00:01:00,0.0,135.0,114.0,135.0,4241.0,120.0,329.0,817.0,4697.0,6819.0
00:01:00,0.0,136.0,114.0,136.0,4354.0,146.0,268.0,1045.0,4699.0,6888.0
00:01:00,0.0,136.0,114.0,136.0,4675.0,138.0,300.0,796.0,4698.0,6832.0
00:01:00,0.0,136.0,115.0,136.0,4306.0,146.0,241.0,657.0,4700.0,6875.0
00:01:00,0.0,136.0,115.0,136.0,4253.0,144.0,292.0,903.0,4700.0,6811.0
00:01:00,0.0,136.0,114.0,136.0,4180.0,87.0,494.0,1223.0,4700.0,6860.0
00:01:00,0.0,136.0,114.0,136.0,4313.0,75.0,632.0,1303.0,4699.0,6848.0
00:01:00,0.0,136.0,114.0,136.0,4176.0,124.0,368.0,812.0,4699.0,6824.0
00:01:00,0.0,136.0,114.0,136.0,4226.0,94.0,496.0,954.0,4699.0,6841.0
00:01:00,0.0,136.0,114.0,136.0,4165.0,101.0,456.0,1019.0,4698.0,6830.0
00:01:00,0.0,136.0,113.0,136.0,4349.0,109.0,450.0,895.0,4698.0,6864.0
00:01:00,0.0,136.0,113.0,136.0,4332.0,126.0,337.0,974.0,4697.0,6776.0
00:01:00,0.0,135.0,113.0,135.0,4300.0,101.0,445.0,1055.0,4697.0,6841.0
00:01:00,0.0,135.0,113.0,135.0,4295.0,73.0,530.0,1408.0,4696.0,6827.0
00:01:00,0.0,135.0,113.0,135.0,4372.0,101.0,344.0,1258.0,4695.0,6843.0
00:01:00,0.0,135.0,113.0,135.0,4206.0,115.0,395.0,899.0,4695.0,6813.0
00:01:00,0.0,134.0,113.0,134.0,4193.0,126.0,323.0,895.0,4695.0,6838.0
00:01:00,0.0,134.0,113.0,134.0,4222.0,96.0,442.0,918.0,4694.0,6798.0
00:01:00,0.0,134.0,113.0,134.0,4197.0,94.0,503.0,1263.0,4694.0,6827.0
00:01:00,0.0,134.0,112.0,134.0,4383.0,84.0,524.0,1604.0,4693.0,6766.0
00:01:00,0.0,134.0,112.0,134.0,4434.0,91.0,509.0,1249.0,4693.0,6819.0
00:01:00,0.0,133.0,112.0,133.0,4300.0,126.0,380.0,838.0,4692.0,6793.0
00:01:00,0.0,133.0,112.0,133.0,4254.0,102.0,430.0,1010.0,4692.0,6763.0
00:01:00,0.0,133.0,112.0,133.0,4220.0,67.0,742.0,1564.0,4691.0,6770.0
00:01:00,0.0,133.0,112.0,133.0,4281.0,55.0,704.0,2047.0,4690.0,6749.0
00:01:00,0.0,132.0,111.0,132.0,4630.0,22.0,906.0,2047.0,4687.0,6782.0
00:01:00,0.0,131.0,110.0,131.0,4983.0,21.0,2047.0,2047.0,4685.0,6721.0
00:01:00,0.0,130.0,110.0,130.0,4982.0,4.0,2047.0,2047.0,4683.0,6739.0
00:01:00,0.0,130.0,110.0,130.0,4982.0,0.0,2047.0,0.0,4682.0,6701.0
00:01:00,0.0,129.0,109.0,129.0,4983.0,0.0,2047.0,2047.0,4680.0,6675.0
00:01:00,0.0,129.0,109.0,129.0,4983.0,0.0,2047.0,0.0,4679.0,6683.0
00:01:00,0.0,128.0,109.0,128.0,4982.0,0.0,2047.0,0.0,4677.0,6701.0
00:01:00,0.0,128.0,109.0,128.0,4982.0,0.0,2047.0,0.0,4675.0,6664.0
00:01:00,0.0,127.0,108.0,127.0,4982.0,2.0,2047.0,2047.0,4673.0,6638.0
00:01:00,0.0,127.0,108.0,127.0,4982.0,2.0,2047.0,2047.0,4673.0,6640.0
00:01:00,0.0,126.0,107.0,126.0,4982.0,21.0,1834.0,2047.0,4671.0,6616.0
00:01:00,0.0,125.0,107.0,125.0,4983.0,4.0,2047.0,2047.0,4670.0,6582.0
00:01:00,0.0,124.0,106.0,124.0,4982.0,13.0,2011.0,2047.0,4668.0,6634.0
00:01:00,0.0,124.0,106.0,124.0,4983.0,5.0,2047.0,2047.0,4665.0,6591.0
00:01:00,0.0,123.0,106.0,123.0,4983.0,0.0,2047.0,0.0,4664.0,6555.0
00:01:00,0.0,122.0,105.0,122.0,4982.0,0.0,2047.0,0.0,4661.0,6577.0
00:01:00,0.0,121.0,104.0,121.0,4982.0,0.0,2047.0,0.0,4660.0,6532.0
00:01:00,0.0,121.0,104.0,121.0,4983.0,0.0,2047.0,0.0,4659.0,6513.0
00:01:00,0.0,120.0,104.0,120.0,4982.0,0.0,2047.0,0.0,4657.0,6538.0
00:01:00,0.0,119.0,103.0,119.0,4982.0,0.0,2047.0,0.0,4656.0,6473.0
00:01:00,0.0,119.0,103.0,119.0,4983.0,0.0,2047.0,0.0,4655.0,6521.0
00:01:00,0.0,118.0,103.0,118.0,4982.0,17.0,2047.0,2047.0,4653.0,6484.0
00:01:00,0.0,118.0,103.0,118.0,4982.0,30.0,1600.0,2047.0,4653.0,6488.0
00:01:00,0.0,118.0,103.0,118.0,4982.0,37.0,1079.0,2047.0,4652.0,6494.0
00:01:00,0.0,117.0,103.0,117.0,4983.0,39.0,1127.0,2047.0,4652.0,6503.0
00:01:00,0.0,117.0,104.0,117.0,4984.0,15.0,1932.0,2047.0,4652.0,6472.0
00:01:00,0.0,117.0,104.0,117.0,4984.0,17.0,2047.0,2047.0,4651.0,6465.0
00:01:00,0.0,116.0,104.0,116.0,4983.0,27.0,1332.0,2047.0,4652.0,6472.0
00:01:00,0.0,116.0,104.0,116.0,4983.0,37.0,1278.0,2047.0,4650.0,6470.0
00:01:00,0.0,116.0,103.0,116.0,4987.0,59.0,816.0,1447.0,4648.0,6475.0
00:01:00,0.0,115.0,103.0,115.0,4989.0,51.0,973.0,1524.0,4646.0,6454.0
00:01:00,0.0,114.0,102.0,114.0,4988.0,57.0,1015.0,1270.0,4645.0,6432.0
00:01:00,0.0,113.0,101.0,113.0,4988.0,50.0,1095.0,1597.0,4645.0,6416.0
00:01:00,0.0,112.0,101.0,112.0,4989.0,41.0,1305.0,2047.0,4645.0,6411.0
00:01:00,0.0,112.0,101.0,112.0,4989.0,33.0,1682.0,2047.0,4642.0,6432.0
00:01:00,0.0,112.0,102.0,112.0,4988.0,36.0,1347.0,2047.0,4639.0,6467.0
00:01:00,0.0,112.0,102.0,112.0,4989.0,16.0,1820.0,2047.0,4639.0,6436.0
00:01:00,0.0,112.0,102.0,112.0,4988.0,0.0,2047.0,0.0,4640.0,6441.0
00:01:00,0.0,111.0,102.0,111.0,4989.0,16.0,1339.0,2047.0,4639.0,6420.0
00:01:00,0.0,111.0,102.0,111.0,4989.0,12.0,1477.0,2047.0,4639.0,6417.0
00:01:00,0.0,110.0,101.0,110.0,4989.0,4.0,2047.0,2047.0,4638.0,6413.0
00:01:00,0.0,110.0,101.0,110.0,4988.0,19.0,1823.0,2047.0,4638.0,6371.0
00:01:00,0.0,109.0,101.0,109.0,4989.0,29.0,1492.0,2047.0,4638.0,6393.0
00:01:00,0.0,109.0,101.0,109.0,4989.0,49.0,1192.0,1502.0,4637.0,6401.0
00:01:00,0.0,108.0,101.0,108.0,4989.0,44.0,1216.0,1955.0,4636.0,6382.0
00:01:00,0.0,108.0,100.0,108.0,4988.0,25.0,1832.0,2047.0,4635.0,6444.0
00:01:00,0.0,107.0,100.0,107.0,4989.0,52.0,1080.0,2047.0,4625.0,6508.0
00:01:00,0.0,107.0,101.0,107.0,4989.0,39.0,1347.0,2047.0,4624.0,6440.0
00:01:00,0.0,107.0,101.0,107.0,4988.0,36.0,1536.0,2047.0,4624.0,6488.0
00:01:00,0.0,107.0,101.0,107.0,4988.0,45.0,1276.0,1578.0,4623.0,6463.0
00:01:00,0.0,107.0,101.0,107.0,4989.0,28.0,1442.0,2047.0,4624.0,6475.0
00:01:00,0.0,107.0,101.0,107.0,4988.0,0.0,2047.0,0.0,4623.0,6445.0
00:01:00,0.0,107.0,101.0,107.0,4988.0,0.0,2047.0,0.0,4623.0,6461.0
00:01:00,0.0,107.0,101.0,107.0,4988.0,0.0,2047.0,0.0,4621.0,6441.0
00:01:00,0.0,106.0,101.0,106.0,4989.0,0.0,2047.0,0.0,4622.0,6369.0
00:01:00,0.0,106.0,101.0,106.0,4989.0,0.0,2047.0,0.0,4621.0,6391.0
00:01:00,0.0,106.0,101.0,106.0,4988.0,0.0,2047.0,2047.0,4622.0,6415.0
00:01:00,0.0,106.0,101.0,106.0,4988.0,13.0,2047.0,2047.0,4620.0,6396.0
00:01:00,0.0,106.0,101.0,106.0,4988.0,17.0,2047.0,2047.0,4621.0,6339.0
00:01:00,0.0,106.0,101.0,106.0,4989.0,21.0,2047.0,2047.0,4621.0,6349.0
00:01:00,0.0,106.0,101.0,106.0,4988.0,35.0,1580.0,2047.0,4623.0,6388.0
00:01:00,0.0,106.0,101.0,106.0,4988.0,22.0,1542.0,2047.0,4621.0,6365.0
00:01:00,0.0,106.0,101.0,106.0,4988.0,0.0,2047.0,0.0,4621.0,6358.0
00:01:00,0.0,106.0,101.0,106.0,4989.0,0.0,2047.0,0.0,4621.0,6334.0
00:01:00,0.0,106.0,102.0,106.0,4989.0,0.0,2047.0,0.0,4624.0,6358.0
00:01:00,0.0,106.0,102.0,106.0,4988.0,0.0,2047.0,0.0,4623.0,6346.0
00:01:00,0.0,106.0,101.0,106.0,4988.0,0.0,2047.0,0.0,4622.0,6348.0
00:01:00,0.0,106.0,101.0,106.0,4989.0,0.0,2047.0,0.0,4621.0,6347.0
00:01:00,0.0,105.0,101.0,105.0,4988.0,0.0,2047.0,0.0,4619.0,6318.0
00:01:00,0.0,105.0,100.0,105.0,4988.0,0.0,2047.0,0.0,4621.0,6352.0
00:01:00,0.0,105.0,100.0,105.0,4988.0,0.0,2047.0,0.0,4619.0,6317.0
00:01:00,0.0,104.0,100.0,104.0,4988.0,0.0,2047.0,0.0,4619.0,6312.0
00:01:00,0.0,104.0,101.0,104.0,4988.0,0.0,2047.0,0.0,4620.0,6346.0
00:01:00,0.0,104.0,101.0,104.0,4989.0,0.0,2047.0,0.0,4619.0,6333.0
00:01:00,0.0,104.0,100.0,104.0,4988.0,0.0,2047.0,0.0,4618.0,6317.0
00:01:00,0.0,104.0,100.0,104.0,4988.0,19.0,1572.0,2047.0,4619.0,6323.0
00:01:00,0.0,103.0,100.0,103.0,4989.0,43.0,1254.0,1814.0,4619.0,6323.0
00:01:00,0.0,103.0,100.0,103.0,4989.0,19.0,1850.0,2047.0,4619.0,6342.0
00:01:00,0.0,103.0,101.0,103.0,4988.0,0.0,2047.0,0.0,4617.0,6305.0
00:01:00,0.0,104.0,101.0,104.0,4988.0,0.0,2047.0,0.0,4617.0,6315.0
00:01:00,0.0,104.0,102.0,104.0,4988.0,15.0,1916.0,2047.0,4616.0,6322.0
00:01:00,0.0,105.0,102.0,105.0,4988.0,31.0,1878.0,2047.0,4616.0,6348.0
00:01:00,0.0,105.0,102.0,105.0,4988.0,22.0,2047.0,2047.0,4616.0,6367.0
00:01:00,0.0,105.0,102.0,105.0,4989.0,4.0,2047.0,2047.0,4613.0,6334.0
00:01:00,0.0,105.0,102.0,105.0,4988.0,0.0,2047.0,0.0,4612.0,6353.0
00:01:00,0.0,104.0,102.0,104.0,4989.0,0.0,2047.0,2047.0,4613.0,6337.0
00:01:00,0.0,104.0,102.0,104.0,4988.0,19.0,2047.0,2047.0,4614.0,6370.0
00:01:00,0.0,105.0,102.0,105.0,4989.0,31.0,1907.0,2047.0,4614.0,6391.0
00:01:00,0.0,105.0,102.0,105.0,4988.0,21.0,2047.0,2047.0,4615.0,6378.0
00:01:00,0.0,105.0,102.0,105.0,4989.0,16.0,2047.0,2047.0,4611.0,6417.0
00:01:00,0.0,105.0,103.0,105.0,4988.0,22.0,1933.0,2047.0,4612.0,6415.0
00:01:00,0.0,105.0,103.0,105.0,4988.0,35.0,1653.0,2047.0,4615.0,6387.0
00:01:00,0.0,105.0,103.0,105.0,4988.0,34.0,1711.0,2047.0,4613.0,6413.0
00:01:00,0.0,106.0,104.0,106.0,4988.0,21.0,2047.0,2047.0,4613.0,6418.0
00:01:00,0.0,106.0,104.0,106.0,4989.0,5.0,2047.0,2047.0,4612.0,6492.0
00:01:00,0.0,106.0,103.0,106.0,4989.0,0.0,2047.0,0.0,4614.0,6429.0
00:01:00,0.0,105.0,102.0,105.0,4988.0,0.0,2047.0,0.0,4610.0,6490.0
00:01:00,0.0,105.0,102.0,105.0,4988.0,0.0,2047.0,0.0,4610.0,6496.0
00:01:00,0.0,104.0,102.0,104.0,4988.0,15.0,1940.0,2047.0,4608.0,6562.0
00:01:00,0.0,104.0,102.0,104.0,4989.0,33.0,1531.0,2047.0,4608.0,6549.0
00:01:00,0.0,104.0,102.0,104.0,4989.0,32.0,1560.0,2047.0,4607.0,6563.0
00:01:00,0.0,104.0,102.0,104.0,4988.0,37.0,1512.0,2047.0,4607.0,6550.0
00:01:00,0.0,104.0,102.0,104.0,4988.0,29.0,1909.0,2047.0,4605.0,6678.0
00:01:00,0.0,104.0,102.0,104.0,4989.0,19.0,2047.0,2047.0,4607.0,6669.0
00:01:00,0.0,105.0,103.0,105.0,4988.0,2.0,2047.0,2047.0,4609.0,6592.0
00:01:00,0.0,105.0,103.0,105.0,4988.0,0.0,2047.0,0.0,4608.0,6639.0
00:01:00,0.0,105.0,103.0,105.0,4989.0,0.0,2047.0,0.0,4606.0,6728.0
00:01:00,0.0,105.0,103.0,105.0,4989.0,14.0,1915.0,2047.0,4608.0,6658.0
00:01:00,0.0,105.0,103.0,105.0,4988.0,40.0,1409.0,2047.0,4606.0,6673.0
00:01:00,0.0,105.0,103.0,105.0,4989.0,38.0,1337.0,2047.0,4601.0,6555.0
00:01:00,0.0,105.0,103.0,105.0,4988.0,26.0,1594.0,2047.0,4602.0,6558.0
00:01:00,0.0,105.0,103.0,105.0,4988.0,10.0,1649.0,2047.0,4604.0,6618.0
00:01:00,0.0,105.0,103.0,105.0,4988.0,23.0,1589.0,2047.0,4605.0,6633.0
00:01:00,0.0,104.0,102.0,104.0,4988.0,7.0,2047.0,2047.0,4603.0,6807.0
00:01:00,0.0,104.0,102.0,104.0,4988.0,6.0,2047.0,2047.0,4607.0,6703.0
00:01:00,0.0,103.0,102.0,103.0,4988.0,0.0,2047.0,0.0,4605.0,6764.0
00:01:00,0.0,103.0,102.0,103.0,4989.0,10.0,2047.0,2047.0,4607.0,6658.0
00:01:00,0.0,103.0,102.0,103.0,4988.0,4.0,2047.0,2047.0,4603.0,6772.0
00:01:00,0.0,103.0,102.0,103.0,4988.0,32.0,1574.0,2047.0,4605.0,6726.0
00:01:00,0.0,103.0,101.0,103.0,4989.0,30.0,1562.0,2047.0,4602.0,6821.0
00:01:00,0.0,103.0,102.0,103.0,4988.0,42.0,1333.0,2047.0,4604.0,6839.0
00:01:00,0.0,103.0,102.0,103.0,4988.0,44.0,1272.0,1714.0,4607.0,6804.0
00:01:00,0.0,103.0,103.0,103.0,4988.0,43.0,1345.0,1622.0,4607.0,6799.0
00:01:00,0.0,103.0,103.0,103.0,4988.0,41.0,1352.0,1799.0,4606.0,6886.0
00:01:00,0.0,104.0,103.0,104.0,4988.0,42.0,1384.0,1726.0,4607.0,6833.0
00:01:00,0.0,104.0,103.0,104.0,4988.0,35.0,1333.0,2047.0,4610.0,6767.0
00:01:00,0.0,104.0,104.0,104.0,4988.0,24.0,2047.0,2047.0,4609.0,6795.0
00:01:00,0.0,105.0,104.0,105.0,4988.0,6.0,2047.0,2047.0,4607.0,6871.0
00:01:00,0.0,104.0,103.0,104.0,4988.0,7.0,2047.0,2047.0,4607.0,6870.0
00:01:00,0.0,104.0,103.0,104.0,4988.0,19.0,2047.0,2047.0,4607.0,6827.0
00:01:00,0.0,103.0,102.0,103.0,4988.0,15.0,2047.0,2047.0,4604.0,6693.0
00:01:00,0.0,103.0,102.0,103.0,4988.0,0.0,2047.0,0.0,4604.0,6685.0
00:01:00,0.0,103.0,102.0,103.0,4988.0,3.0,2047.0,2047.0,4601.0,6844.0
00:01:00,0.0,103.0,102.0,103.0,4988.0,4.0,2047.0,2047.0,4604.0,6752.0
00:01:00,0.0,103.0,102.0,103.0,4988.0,2.0,2047.0,2047.0,4605.0,6710.0
00:01:00,0.0,104.0,103.0,104.0,4989.0,1.0,2047.0,2047.0,4604.0,6820.0
00:01:00,0.0,104.0,104.0,104.0,4988.0,8.0,2047.0,2047.0,4609.0,6696.0
00:01:00,0.0,105.0,104.0,105.0,4988.0,24.0,1913.0,2047.0,4604.0,6798.0
00:01:00,0.0,105.0,104.0,105.0,4988.0,16.0,2047.0,2047.0,4608.0,6734.0
00:01:00,0.0,105.0,104.0,105.0,4988.0,1.0,2047.0,2047.0,4606.0,6782.0
00:01:00,0.0,105.0,104.0,105.0,4988.0,2.0,2047.0,2047.0,4607.0,6813.0
00:01:00,0.0,105.0,104.0,105.0,4987.0,3.0,2047.0,2047.0,4609.0,6735.0
00:01:00,0.0,105.0,104.0,105.0,4979.0,23.0,1532.0,2047.0,4604.0,6854.0
00:01:00,0.0,105.0,104.0,105.0,4977.0,0.0,2047.0,0.0,4609.0,6756.0
00:01:00,0.0,105.0,103.0,105.0,4977.0,0.0,2047.0,0.0,4604.0,6914.0
00:01:00,0.0,104.0,103.0,104.0,4978.0,3.0,2047.0,2047.0,4608.0,6818.0
00:01:00,0.0,104.0,103.0,104.0,4978.0,0.0,2047.0,0.0,4608.0,6805.0
00:01:00,0.0,105.0,104.0,105.0,4978.0,9.0,2047.0,2047.0,4611.0,6752.0
00:01:00,0.0,105.0,104.0,105.0,4978.0,14.0,2047.0,2047.0,4607.0,6890.0
00:01:00,0.0,105.0,104.0,105.0,4979.0,19.0,2047.0,2047.0,4612.0,6763.0
00:01:00,0.0,106.0,105.0,106.0,4979.0,30.0,1270.0,2047.0,4609.0,6791.0
00:01:00,0.0,106.0,105.0,106.0,4979.0,37.0,1543.0,2047.0,4609.0,6876.0
00:01:00,0.0,106.0,105.0,106.0,4979.0,39.0,1297.0,2047.0,4614.0,6761.0
00:01:00,0.0,106.0,105.0,106.0,4980.0,20.0,2047.0,2047.0,4609.0,6939.0
00:01:00,0.0,106.0,105.0,106.0,4980.0,21.0,2047.0,2047.0,4613.0,6767.0
00:01:00,0.0,106.0,104.0,106.0,4980.0,15.0,1780.0,2047.0,4608.0,6819.0
00:01:00,0.0,106.0,104.0,106.0,4980.0,0.0,2047.0,0.0,4608.0,6832.0
00:01:00,0.0,105.0,104.0,105.0,4981.0,0.0,2047.0,0.0,4608.0,6842.0
00:01:00,0.0,105.0,103.0,105.0,4980.0,14.0,2047.0,2047.0,4608.0,6849.0
00:01:00,0.0,105.0,103.0,105.0,4981.0,10.0,2047.0,2047.0,4608.0,6828.0
00:01:00,0.0,104.0,103.0,104.0,4980.0,11.0,2047.0,2047.0,4607.0,6838.0
00:01:00,0.0,104.0,103.0,104.0,4980.0,15.0,1779.0,2047.0,4606.0,6892.0
00:01:00,0.0,104.0,103.0,104.0,4980.0,25.0,1866.0,2047.0,4607.0,6869.0
00:01:00,0.0,104.0,104.0,104.0,4980.0,4.0,2047.0,2047.0,4608.0,6855.0
00:01:00,0.0,105.0,104.0,105.0,4980.0,0.0,2047.0,0.0,4607.0,6890.0
00:01:00,0.0,105.0,105.0,105.0,4980.0,35.0,1169.0,2047.0,4611.0,6809.0
00:01:00,0.0,106.0,105.0,106.0,4980.0,32.0,1155.0,2047.0,4611.0,6792.0
00:01:00,0.0,106.0,105.0,106.0,4980.0,39.0,1257.0,2047.0,4608.0,6876.0
00:01:00,0.0,106.0,104.0,106.0,4980.0,40.0,1133.0,2047.0,4611.0,6793.0
00:01:00,0.0,106.0,104.0,106.0,4981.0,21.0,1418.0,2047.0,4607.0,6906.0
00:01:00,0.0,105.0,104.0,105.0,4980.0,6.0,2047.0,2047.0,4610.0,6792.0
00:01:00,0.0,105.0,104.0,105.0,4981.0,7.0,2047.0,2047.0,4608.0,6805.0
00:01:00,0.0,105.0,104.0,105.0,4980.0,0.0,2047.0,0.0,4607.0,6818.0
00:01:00,0.0,105.0,104.0,105.0,4981.0,0.0,2047.0,0.0,4605.0,6958.0
00:01:00,0.0,105.0,104.0,105.0,4980.0,16.0,1967.0,2047.0,4609.0,6809.0
00:01:00,0.0,105.0,103.0,105.0,4980.0,33.0,1683.0,2047.0,4604.0,6932.0
00:01:00,0.0,105.0,104.0,105.0,4980.0,21.0,1842.0,2047.0,4609.0,6803.0
00:01:00,0.0,105.0,104.0,105.0,4981.0,12.0,2047.0,2047.0,4605.0,6922.0
00:01:00,0.0,105.0,104.0,105.0,4981.0,31.0,1304.0,2047.0,4609.0,6828.0
00:01:00,0.0,105.0,104.0,105.0,4981.0,9.0,2047.0,2047.0,4605.0,6918.0
