DATASET:,Climaps
FILENAME:,station_1957.csv
Timestamp,Humidity,Temperature,Vapor Pressure,Wet-bulb Temperature,Wind Direction,Wind Speed [avg],Wind Speed [max],Wind Speed [min]
00:01:00,0.0,155.0,131.0,155.0,4228.0,0.0,2047.0,0.0
00:01:00,0.0,155.0,131.0,155.0,4225.0,52.0,524.0,2047.0
00:01:00,0.0,155.0,131.0,155.0,4216.0,30.0,752.0,2047.0
00:01:00,0.0,155.0,131.0,155.0,4216.0,0.0,2047.0,0.0
00:01:00,0.0,155.0,132.0,155.0,4215.0,45.0,862.0,2047.0
00:01:00,0.0,155.0,132.0,155.0,4215.0,47.0,892.0,2047.0
00:01:00,0.0,155.0,132.0,155.0,4216.0,26.0,965.0,2047.0
00:01:00,0.0,155.0,131.0,155.0,4216.0,39.0,771.0,2047.0
00:01:00,0.0,155.0,131.0,155.0,4215.0,17.0,481.0,2047.0
00:01:00,0.0,155.0,131.0,155.0,4204.0,84.0,532.0,1270.0
00:01:00,0.0,155.0,131.0,155.0,4206.0,75.0,404.0,2002.0
00:01:00,0.0,154.0,131.0,154.0,4237.0,122.0,410.0,893.0
00:01:00,0.0,154.0,131.0,154.0,4228.0,79.0,529.0,1156.0
00:01:00,0.0,154.0,131.0,154.0,4228.0,34.0,1139.0,2047.0
00:01:00,0.0,154.0,131.0,154.0,4228.0,52.0,822.0,2047.0
00:01:00,0.0,154.0,131.0,154.0,4134.0,90.0,399.0,1403.0
00:01:00,0.0,154.0,132.0,154.0,60.0,135.0,288.0,2047.0
00:01:00,0.0,155.0,132.0,155.0,64.0,150.0,233.0,971.0
00:01:00,0.0,155.0,132.0,155.0,49.0,155.0,271.0,779.0
00:01:00,0.0,155.0,132.0,155.0,26.0,148.0,296.0,567.0
00:01:00,0.0,155.0,132.0,155.0,18.0,129.0,278.0,866.0
00:01:00,0.0,155.0,132.0,155.0,4128.0,195.0,200.0,765.0
00:01:00,0.0,155.0,132.0,155.0,54.0,216.0,202.0,585.0
00:01:00,0.0,155.0,132.0,155.0,4109.0,118.0,267.0,998.0
00:01:00,0.0,155.0,133.0,155.0,23.0,203.0,198.0,675.0
00:01:00,0.0,155.0,133.0,155.0,4112.0,155.0,184.0,1590.0
00:01:00,0.0,155.0,133.0,155.0,44.0,237.0,169.0,461.0
00:01:00,0.0,156.0,133.0,156.0,4112.0,178.0,246.0,703.0
00:01:00,0.0,156.0,133.0,156.0,14.0,145.0,201.0,881.0
00:01:00,0.0,156.0,134.0,156.0,4146.0,212.0,192.0,413.0
00:01:00,0.0,156.0,134.0,156.0,4172.0,166.0,287.0,562.0
00:01:00,0.0,156.0,133.0,156.0,4109.0,135.0,270.0,742.0
00:01:00,0.0,156.0,133.0,156.0,4191.0,206.0,211.0,578.0
00:01:00,0.0,156.0,134.0,156.0,4240.0,199.0,224.0,686.0
00:01:00,0.0,156.0,134.0,156.0,4147.0,249.0,166.0,499.0
00:01:00,0.0,156.0,134.0,156.0,4173.0,301.0,141.0,334.0
00:01:00,0.0,156.0,134.0,156.0,4112.0,205.0,127.0,978.0
00:01:00,0.0,157.0,135.0,157.0,4133.0,273.0,165.0,373.0
00:01:00,0.0,157.0,135.0,157.0,4135.0,209.0,208.0,598.0
00:01:00,0.0,157.0,135.0,157.0,4111.0,206.0,229.0,609.0
00:01:00,0.0,157.0,135.0,157.0,3.0,157.0,265.0,875.0
00:01:00,0.0,157.0,135.0,157.0,4146.0,157.0,282.0,838.0
00:01:00,0.0,157.0,134.0,157.0,4123.0,185.0,181.0,649.0
00:01:00,0.0,157.0,135.0,157.0,15.0,221.0,204.0,544.0
00:01:00,0.0,157.0,135.0,157.0,27.0,269.0,174.0,304.0
00:01:00,0.0,157.0,135.0,157.0,11.0,214.0,174.0,556.0
00:01:00,0.0,157.0,135.0,157.0,4143.0,304.0,141.0,423.0
00:01:00,0.0,157.0,135.0,157.0,4147.0,288.0,156.0,414.0
00:01:00,0.0,157.0,136.0,157.0,161.0,261.0,192.0,412.0
00:01:00,0.0,157.0,136.0,157.0,4188.0,218.0,176.0,679.0
00:01:00,0.0,157.0,136.0,157.0,4246.0,234.0,171.0,535.0
00:01:00,0.0,157.0,136.0,157.0,4190.0,165.0,242.0,946.0
00:01:00,0.0,157.0,136.0,157.0,52.0,242.0,142.0,510.0
00:01:00,0.0,157.0,136.0,157.0,106.0,260.0,152.0,425.0
00:01:00,0.0,157.0,136.0,157.0,68.0,250.0,157.0,481.0
00:01:00,0.0,158.0,136.0,158.0,81.0,242.0,181.0,443.0
00:01:00,0.0,157.0,136.0,157.0,38.0,193.0,260.0,579.0
00:01:00,0.0,158.0,137.0,158.0,4128.0,299.0,122.0,528.0
00:01:00,0.0,158.0,137.0,158.0,4219.0,203.0,229.0,576.0
00:01:00,0.0,158.0,137.0,158.0,4189.0,242.0,169.0,575.0
00:01:00,0.0,158.0,136.0,158.0,4152.0,214.0,218.0,481.0
00:01:00,0.0,158.0,136.0,158.0,4216.0,197.0,216.0,586.0
00:01:00,0.0,157.0,136.0,157.0,41.0,186.0,240.0,532.0
00:01:00,0.0,157.0,136.0,157.0,4165.0,209.0,197.0,648.0
00:01:00,0.0,157.0,136.0,157.0,4220.0,175.0,174.0,632.0
00:01:00,0.0,157.0,136.0,157.0,98.0,222.0,207.0,637.0
00:01:00,0.0,157.0,136.0,157.0,4168.0,226.0,201.0,510.0
00:01:00,0.0,157.0,136.0,157.0,4326.0,177.0,167.0,664.0
00:01:00,0.0,156.0,136.0,156.0,4344.0,233.0,208.0,394.0
00:01:00,0.0,156.0,136.0,156.0,4361.0,218.0,215.0,476.0
00:01:00,0.0,156.0,136.0,156.0,4235.0,266.0,185.0,399.0
00:01:00,0.0,156.0,136.0,156.0,4266.0,210.0,187.0,577.0
00:01:00,0.0,156.0,136.0,156.0,4238.0,261.0,161.0,496.0
00:01:00,0.0,156.0,136.0,156.0,81.0,175.0,250.0,571.0
00:01:00,0.0,156.0,136.0,156.0,4174.0,208.0,197.0,608.0
00:01:00,0.0,156.0,136.0,156.0,68.0,177.0,185.0,1007.0
00:01:00,0.0,156.0,136.0,156.0,39.0,191.0,210.0,692.0
00:01:00,0.0,156.0,136.0,156.0,111.0,164.0,282.0,601.0
00:01:00,0.0,156.0,136.0,156.0,55.0,242.0,159.0,389.0
00:01:00,0.0,156.0,136.0,156.0,4126.0,229.0,173.0,510.0
00:01:00,0.0,156.0,136.0,156.0,40.0,148.0,295.0,822.0
00:01:00,0.0,156.0,136.0,156.0,41.0,203.0,190.0,503.0
00:01:00,0.0,156.0,137.0,156.0,124.0,195.0,165.0,659.0
00:01:00,0.0,156.0,137.0,156.0,79.0,150.0,307.0,635.0
00:01:00,0.0,156.0,137.0,156.0,101.0,134.0,279.0,1001.0
00:01:00,0.0,156.0,137.0,156.0,56.0,223.0,153.0,785.0
00:01:00,0.0,156.0,137.0,156.0,66.0,219.0,195.0,371.0
00:01:00,0.0,156.0,138.0,156.0,87.0,187.0,208.0,537.0
00:01:00,0.0,157.0,138.0,157.0,54.0,212.0,211.0,595.0
00:01:00,0.0,157.0,139.0,157.0,58.0,265.0,173.0,394.0
00:01:00,0.0,158.0,139.0,158.0,94.0,259.0,168.0,523.0
00:01:00,0.0,158.0,139.0,158.0,58.0,236.0,186.0,379.0
00:01:00,0.0,159.0,139.0,159.0,171.0,230.0,187.0,607.0
00:01:00,0.0,159.0,140.0,159.0,73.0,249.0,209.0,370.0
00:01:00,0.0,160.0,140.0,160.0,84.0,208.0,180.0,574.0
00:01:00,0.0,160.0,139.0,160.0,94.0,209.0,210.0,535.0
00:01:00,0.0,160.0,139.0,160.0,67.0,176.0,262.0,481.0
00:01:00,0.0,160.0,139.0,160.0,136.0,174.0,263.0,486.0
00:01:00,0.0,160.0,139.0,160.0,97.0,218.0,202.0,404.0
00:01:00,0.0,160.0,139.0,160.0,72.0,142.0,287.0,1099.0
00:01:00,0.0,160.0,138.0,160.0,29.0,109.0,361.0,933.0
00:01:00,0.0,159.0,138.0,159.0,42.0,173.0,281.0,785.0
00:01:00,0.0,159.0,138.0,159.0,29.0,91.0,446.0,1143.0
00:01:00,0.0,159.0,138.0,159.0,49.0,124.0,305.0,1138.0
00:01:00,0.0,158.0,137.0,158.0,72.0,105.0,451.0,1025.0
00:01:00,0.0,158.0,137.0,158.0,74.0,122.0,298.0,1075.0
00:01:00,0.0,158.0,137.0,158.0,45.0,180.0,270.0,576.0
00:01:00,0.0,158.0,137.0,158.0,105.0,149.0,292.0,907.0
00:01:00,0.0,158.0,138.0,158.0,148.0,164.0,256.0,503.0
00:01:00,0.0,158.0,138.0,158.0,112.0,133.0,313.0,741.0
00:01:00,0.0,158.0,138.0,158.0,201.0,186.0,279.0,443.0
00:01:00,0.0,158.0,139.0,158.0,222.0,162.0,254.0,573.0
00:01:00,0.0,158.0,139.0,158.0,216.0,136.0,312.0,1011.0
00:01:00,0.0,158.0,139.0,158.0,518.0,105.0,323.0,1599.0
00:01:00,0.0,159.0,139.0,159.0,186.0,188.0,217.0,831.0
00:01:00,0.0,159.0,139.0,159.0,186.0,218.0,236.0,400.0
00:01:00,0.0,159.0,139.0,159.0,226.0,138.0,311.0,971.0
00:01:00,0.0,159.0,139.0,159.0,119.0,219.0,205.0,1094.0
00:01:00,0.0,159.0,139.0,159.0,109.0,199.0,247.0,448.0
00:01:00,0.0,159.0,139.0,159.0,145.0,169.0,231.0,712.0
00:01:00,0.0,159.0,138.0,159.0,141.0,209.0,231.0,465.0
00:01:00,0.0,159.0,138.0,159.0,22.0,204.0,214.0,409.0
00:01:00,0.0,159.0,138.0,159.0,93.0,162.0,229.0,567.0
00:01:00,0.0,159.0,138.0,159.0,93.0,156.0,237.0,663.0
00:01:00,0.0,159.0,138.0,159.0,194.0,190.0,276.0,559.0
00:01:00,0.0,159.0,138.0,159.0,159.0,198.0,228.0,492.0
00:01:00,0.0,159.0,138.0,159.0,150.0,175.0,288.0,488.0
00:01:00,0.0,159.0,138.0,159.0,206.0,210.0,202.0,429.0
00:01:00,0.0,159.0,139.0,159.0,169.0,189.0,240.0,642.0
00:01:00,0.0,159.0,139.0,159.0,144.0,160.0,287.0,649.0
00:01:00,0.0,159.0,138.0,159.0,256.0,146.0,301.0,719.0
00:01:00,0.0,159.0,138.0,159.0,154.0,209.0,233.0,537.0
00:01:00,0.0,159.0,139.0,159.0,178.0,147.0,282.0,635.0
00:01:00,0.0,159.0,139.0,159.0,152.0,167.0,268.0,654.0
00:01:00,0.0,159.0,139.0,159.0,118.0,194.0,229.0,570.0
00:01:00,0.0,159.0,139.0,159.0,194.0,175.0,248.0,477.0
00:01:00,0.0,159.0,139.0,159.0,129.0,193.0,209.0,607.0
00:01:00,0.0,159.0,139.0,159.0,178.0,163.0,268.0,637.0
00:01:00,0.0,159.0,139.0,159.0,112.0,181.0,222.0,524.0
00:01:00,0.0,159.0,139.0,159.0,103.0,144.0,293.0,763.0
00:01:00,0.0,159.0,139.0,159.0,143.0,135.0,307.0,966.0
00:01:00,0.0,159.0,139.0,159.0,119.0,132.0,317.0,855.0
00:01:00,0.0,159.0,138.0,159.0,63.0,126.0,305.0,776.0
00:01:00,0.0,158.0,138.0,158.0,83.0,144.0,326.0,812.0
00:01:00,0.0,158.0,138.0,158.0,4126.0,121.0,365.0,1044.0
00:01:00,0.0,158.0,137.0,158.0,4107.0,149.0,372.0,674.0
00:01:00,0.0,156.0,136.0,156.0,4114.0,166.0,326.0,630.0
00:01:00,0.0,156.0,136.0,156.0,4118.0,155.0,325.0,647.0
00:01:00,0.0,155.0,135.0,155.0,4116.0,165.0,320.0,470.0
00:01:00,0.0,154.0,135.0,154.0,4108.0,149.0,300.0,648.0
00:01:00,0.0,153.0,134.0,153.0,15.0,155.0,320.0,648.0
00:01:00,0.0,153.0,134.0,153.0,26.0,144.0,319.0,841.0
00:01:00,0.0,152.0,134.0,152.0,50.0,154.0,305.0,596.0
00:01:00,0.0,151.0,133.0,151.0,51.0,159.0,307.0,809.0
00:01:00,0.0,151.0,134.0,151.0,28.0,146.0,309.0,701.0
00:01:00,0.0,151.0,134.0,151.0,96.0,154.0,317.0,692.0
00:01:00,0.0,150.0,134.0,150.0,40.0,158.0,278.0,657.0
00:01:00,0.0,150.0,134.0,150.0,36.0,169.0,297.0,562.0
00:01:00,0.0,150.0,133.0,150.0,11.0,155.0,325.0,659.0
00:01:00,0.0,149.0,133.0,149.0,19.0,146.0,301.0,758.0
00:01:00,0.0,149.0,133.0,149.0,4118.0,169.0,289.0,683.0
00:01:00,0.0,148.0,132.0,148.0,4109.0,161.0,320.0,621.0
00:01:00,0.0,148.0,132.0,148.0,4109.0,165.0,267.0,583.0
00:01:00,0.0,147.0,132.0,147.0,73.0,184.0,231.0,560.0
00:01:00,0.0,147.0,132.0,147.0,4148.0,229.0,208.0,450.0
00:01:00,0.0,147.0,132.0,147.0,41.0,195.0,182.0,511.0
00:01:00,0.0,147.0,132.0,147.0,65.0,195.0,183.0,528.0
00:01:00,0.0,147.0,132.0,147.0,48.0,226.0,193.0,469.0
00:01:00,0.0,147.0,132.0,147.0,4151.0,241.0,205.0,438.0
00:01:00,0.0,147.0,132.0,147.0,53.0,237.0,184.0,502.0
00:01:00,0.0,147.0,132.0,147.0,120.0,239.0,168.0,548.0
00:01:00,0.0,147.0,133.0,147.0,44.0,257.0,166.0,430.0
00:01:00,0.0,147.0,132.0,147.0,75.0,249.0,170.0,474.0
00:01:00,0.0,147.0,132.0,147.0,65.0,193.0,228.0,527.0
00:01:00,0.0,147.0,132.0,147.0,60.0,180.0,263.0,546.0
00:01:00,0.0,147.0,132.0,147.0,49.0,253.0,171.0,379.0
00:01:00,0.0,147.0,131.0,147.0,4160.0,261.0,169.0,474.0
00:01:00,0.0,146.0,131.0,146.0,38.0,257.0,164.0,387.0
00:01:00,0.0,146.0,131.0,146.0,25.0,241.0,194.0,384.0
00:01:00,0.0,146.0,131.0,146.0,19.0,251.0,185.0,370.0
00:01:00,0.0,146.0,131.0,146.0,4149.0,243.0,189.0,431.0
00:01:00,0.0,146.0,131.0,146.0,4150.0,239.0,192.0,426.0
00:01:00,0.0,146.0,131.0,146.0,4159.0,246.0,197.0,442.0
00:01:00,0.0,146.0,131.0,146.0,4199.0,228.0,194.0,470.0
00:01:00,0.0,146.0,131.0,146.0,4124.0,197.0,217.0,500.0
00:01:00,0.0,146.0,131.0,146.0,4195.0,191.0,243.0,594.0
00:01:00,0.0,146.0,131.0,146.0,4224.0,199.0,193.0,607.0
00:01:00,0.0,146.0,131.0,146.0,4153.0,214.0,221.0,475.0
00:01:00,0.0,146.0,131.0,146.0,4174.0,178.0,220.0,764.0
00:01:00,0.0,147.0,131.0,147.0,4182.0,197.0,196.0,581.0
00:01:00,0.0,147.0,131.0,147.0,4290.0,233.0,185.0,471.0
00:01:00,0.0,148.0,132.0,148.0,4199.0,248.0,174.0,695.0
00:01:00,0.0,149.0,132.0,149.0,4170.0,202.0,229.0,670.0
00:01:00,0.0,150.0,132.0,150.0,4413.0,181.0,210.0,763.0
00:01:00,0.0,150.0,132.0,150.0,4255.0,174.0,263.0,635.0
00:01:00,0.0,151.0,132.0,151.0,4215.0,167.0,169.0,923.0
00:01:00,0.0,151.0,132.0,151.0,4238.0,146.0,267.0,932.0
00:01:00,0.0,151.0,131.0,151.0,4226.0,151.0,266.0,853.0
00:01:00,0.0,151.0,131.0,151.0,103.0,146.0,289.0,844.0
00:01:00,0.0,152.0,131.0,152.0,4311.0,138.0,272.0,1367.0
00:01:00,0.0,152.0,131.0,152.0,4148.0,221.0,180.0,695.0
00:01:00,0.0,152.0,131.0,152.0,4194.0,139.0,253.0,1251.0
00:01:00,0.0,152.0,131.0,152.0,4270.0,153.0,216.0,755.0
00:01:00,0.0,153.0,131.0,153.0,4300.0,229.0,170.0,711.0
00:01:00,0.0,153.0,132.0,153.0,4295.0,242.0,183.0,458.0
00:01:00,0.0,153.0,132.0,153.0,4263.0,221.0,177.0,491.0
00:01:00,0.0,154.0,132.0,154.0,4311.0,277.0,146.0,530.0
00:01:00,0.0,155.0,132.0,155.0,4301.0,255.0,186.0,419.0
00:01:00,0.0,155.0,132.0,155.0,4242.0,279.0,165.0,339.0
00:01:00,0.0,156.0,133.0,156.0,4373.0,339.0,136.0,408.0
00:01:00,0.0,156.0,133.0,156.0,4393.0,268.0,194.0,347.0
00:01:00,0.0,157.0,133.0,157.0,4408.0,280.0,179.0,339.0
00:01:00,0.0,157.0,133.0,157.0,4385.0,339.0,137.0,368.0
00:01:00,0.0,157.0,133.0,157.0,4371.0,255.0,189.0,368.0
00:01:00,0.0,157.0,133.0,157.0,4339.0,286.0,161.0,350.0
00:01:00,0.0,157.0,133.0,157.0,4259.0,321.0,141.0,411.0
00:01:00,0.0,157.0,133.0,157.0,4292.0,369.0,133.0,231.0
00:01:00,0.0,157.0,133.0,157.0,4186.0,398.0,107.0,487.0
00:01:00,0.0,157.0,133.0,157.0,4189.0,361.0,102.0,340.0
00:01:00,0.0,156.0,133.0,156.0,4270.0,422.0,94.0,265.0
00:01:00,0.0,157.0,134.0,157.0,4263.0,528.0,97.0,194.0
00:01:00,0.0,157.0,134.0,157.0,4258.0,450.0,94.0,235.0
00:01:00,0.0,158.0,134.0,158.0,4200.0,394.0,103.0,333.0
00:01:00,0.0,158.0,134.0,158.0,4164.0,318.0,147.0,361.0
00:01:00,0.0,158.0,134.0,158.0,4188.0,326.0,140.0,314.0
00:01:00,0.0,158.0,134.0,158.0,4160.0,449.0,97.0,337.0
00:01:00,0.0,158.0,134.0,158.0,4165.0,347.0,132.0,335.0
00:01:00,0.0,158.0,134.0,158.0,4159.0,420.0,99.0,349.0
00:01:00,0.0,158.0,134.0,158.0,4236.0,290.0,124.0,475.0
00:01:00,0.0,158.0,134.0,158.0,4274.0,234.0,153.0,490.0
00:01:00,0.0,157.0,133.0,157.0,4179.0,302.0,144.0,445.0
00:01:00,0.0,157.0,133.0,157.0,4161.0,344.0,137.0,362.0
00:01:00,0.0,157.0,133.0,157.0,4284.0,324.0,138.0,340.0
00:01:00,0.0,157.0,133.0,157.0,4291.0,305.0,163.0,314.0
00:01:00,0.0,157.0,133.0,157.0,4187.0,315.0,139.0,455.0
00:01:00,0.0,157.0,133.0,157.0,4167.0,353.0,123.0,294.0
00:01:00,0.0,157.0,134.0,157.0,83.0,407.0,97.0,358.0
00:01:00,0.0,158.0,134.0,158.0,4143.0,498.0,97.0,278.0
00:01:00,0.0,158.0,135.0,158.0,44.0,410.0,102.0,338.0
00:01:00,0.0,159.0,135.0,159.0,4195.0,429.0,102.0,295.0
00:01:00,0.0,159.0,135.0,159.0,4177.0,359.0,108.0,346.0
00:01:00,0.0,159.0,135.0,159.0,54.0,423.0,97.0,322.0
00:01:00,0.0,159.0,135.0,159.0,4148.0,456.0,92.0,267.0
00:01:00,0.0,160.0,135.0,160.0,32.0,545.0,76.0,204.0
00:01:00,0.0,160.0,135.0,160.0,4145.0,509.0,92.0,210.0
00:01:00,0.0,160.0,135.0,160.0,4191.0,541.0,79.0,181.0
00:01:00,0.0,160.0,135.0,160.0,4199.0,379.0,109.0,419.0
00:01:00,0.0,160.0,134.0,160.0,130.0,389.0,93.0,362.0
00:01:00,0.0,160.0,134.0,160.0,4268.0,404.0,96.0,304.0
00:01:00,0.0,159.0,134.0,159.0,4162.0,523.0,82.0,232.0
00:01:00,0.0,159.0,134.0,159.0,4141.0,456.0,79.0,219.0
00:01:00,0.0,160.0,134.0,160.0,4240.0,530.0,81.0,2047.0
00:01:00,0.0,159.0,134.0,159.0,4192.0,319.0,135.0,462.0
00:01:00,0.0,159.0,133.0,159.0,4205.0,374.0,95.0,335.0
00:01:00,0.0,159.0,133.0,159.0,4217.0,414.0,99.0,259.0
00:01:00,0.0,159.0,133.0,159.0,4194.0,398.0,99.0,322.0
00:01:00,0.0,159.0,133.0,159.0,4208.0,500.0,85.0,250.0
00:01:00,0.0,159.0,133.0,159.0,4186.0,388.0,98.0,498.0
00:01:00,0.0,159.0,132.0,159.0,4161.0,473.0,99.0,270.0
00:01:00,0.0,159.0,132.0,159.0,4178.0,583.0,77.0,163.0
00:01:00,0.0,159.0,132.0,159.0,4212.0,463.0,85.0,216.0
00:01:00,0.0,159.0,132.0,159.0,4254.0,505.0,77.0,225.0
00:01:00,0.0,159.0,132.0,159.0,4187.0,481.0,99.0,209.0
00:01:00,0.0,159.0,131.0,159.0,4243.0,314.0,120.0,323.0
00:01:00,0.0,159.0,131.0,159.0,4222.0,386.0,105.0,407.0
00:01:00,0.0,159.0,131.0,159.0,4209.0,445.0,80.0,525.0
00:01:00,0.0,159.0,131.0,159.0,4205.0,338.0,119.0,455.0
00:01:00,0.0,159.0,131.0,159.0,4271.0,374.0,96.0,525.0
00:01:00,0.0,159.0,131.0,159.0,4213.0,372.0,127.0,357.0
00:01:00,0.0,159.0,131.0,159.0,4204.0,388.0,93.0,294.0
00:01:00,0.0,158.0,131.0,158.0,4261.0,391.0,86.0,358.0
00:01:00,0.0,158.0,131.0,158.0,4281.0,447.0,89.0,255.0
00:01:00,0.0,158.0,132.0,158.0,4264.0,481.0,93.0,222.0
00:01:00,0.0,158.0,132.0,158.0,4284.0,276.0,116.0,746.0
00:01:00,0.0,158.0,131.0,158.0,4206.0,275.0,158.0,725.0
00:01:00,0.0,158.0,131.0,158.0,4399.0,253.0,153.0,494.0
00:01:00,0.0,158.0,131.0,158.0,4265.0,346.0,89.0,1358.0
00:01:00,0.0,158.0,132.0,158.0,4227.0,438.0,96.0,210.0
00:01:00,0.0,158.0,132.0,158.0,4233.0,414.0,96.0,272.0
00:01:00,0.0,158.0,132.0,158.0,4303.0,377.0,111.0,339.0
00:01:00,0.0,158.0,132.0,158.0,4220.0,366.0,98.0,430.0
00:01:00,0.0,158.0,131.0,158.0,4222.0,318.0,134.0,348.0
00:01:00,0.0,158.0,132.0,158.0,4309.0,369.0,123.0,342.0
00:01:00,0.0,157.0,132.0,157.0,4167.0,373.0,111.0,275.0
00:01:00,0.0,157.0,132.0,157.0,4274.0,463.0,117.0,251.0
00:01:00,0.0,157.0,132.0,157.0,4193.0,332.0,120.0,326.0
00:01:00,0.0,157.0,132.0,157.0,4252.0,238.0,123.0,574.0
00:01:00,0.0,157.0,132.0,157.0,4297.0,267.0,140.0,539.0
00:01:00,0.0,157.0,132.0,157.0,4224.0,382.0,103.0,362.0
00:01:00,0.0,157.0,133.0,157.0,4173.0,427.0,109.0,324.0
00:01:00,0.0,157.0,133.0,157.0,4199.0,241.0,137.0,469.0
00:01:00,0.0,157.0,133.0,157.0,4158.0,312.0,140.0,395.0
00:01:00,0.0,156.0,133.0,156.0,4238.0,311.0,126.0,575.0
00:01:00,0.0,156.0,133.0,156.0,4201.0,319.0,131.0,612.0
00:01:00,0.0,156.0,133.0,156.0,4225.0,292.0,154.0,312.0
00:01:00,0.0,156.0,133.0,156.0,4231.0,237.0,166.0,413.0
00:01:00,0.0,156.0,133.0,156.0,4189.0,340.0,109.0,520.0
00:01:00,0.0,156.0,133.0,156.0,4215.0,346.0,138.0,267.0
00:01:00,0.0,156.0,133.0,156.0,4327.0,297.0,119.0,480.0
00:01:00,0.0,156.0,133.0,156.0,4440.0,400.0,107.0,268.0
00:01:00,0.0,156.0,133.0,156.0,4272.0,169.0,252.0,646.0
00:01:00,0.0,156.0,133.0,156.0,4471.0,272.0,158.0,426.0
00:01:00,0.0,156.0,133.0,156.0,4478.0,329.0,165.0,260.0
00:01:00,0.0,156.0,133.0,156.0,4468.0,263.0,177.0,392.0
00:01:00,0.0,155.0,133.0,155.0,4491.0,234.0,163.0,580.0
00:01:00,0.0,155.0,133.0,155.0,4379.0,250.0,129.0,514.0
00:01:00,0.0,155.0,133.0,155.0,4343.0,193.0,158.0,1009.0
00:01:00,0.0,155.0,133.0,155.0,4442.0,247.0,165.0,705.0
00:01:00,0.0,155.0,133.0,155.0,4432.0,269.0,125.0,445.0
00:01:00,0.0,155.0,133.0,155.0,4258.0,229.0,182.0,646.0
00:01:00,0.0,155.0,133.0,155.0,4309.0,249.0,129.0,830.0
00:01:00,0.0,155.0,133.0,155.0,4465.0,197.0,140.0,604.0
00:01:00,0.0,155.0,133.0,155.0,4199.0,186.0,200.0,764.0
00:01:00,0.0,155.0,133.0,155.0,4522.0,212.0,120.0,948.0
00:01:00,0.0,155.0,133.0,155.0,4363.0,355.0,110.0,337.0
00:01:00,0.0,155.0,133.0,155.0,4560.0,267.0,151.0,738.0
00:01:00,0.0,155.0,133.0,155.0,4333.0,362.0,129.0,427.0
00:01:00,0.0,155.0,133.0,155.0,4290.0,277.0,129.0,344.0
00:01:00,0.0,155.0,132.0,155.0,4222.0,240.0,169.0,474.0
00:01:00,0.0,155.0,132.0,155.0,4293.0,227.0,127.0,673.0
00:01:00,0.0,155.0,132.0,155.0,4315.0,406.0,94.0,291.0
00:01:00,0.0,156.0,131.0,156.0,4419.0,335.0,114.0,349.0
00:01:00,0.0,156.0,131.0,156.0,4363.0,444.0,92.0,313.0
00:01:00,0.0,156.0,132.0,156.0,4375.0,508.0,85.0,358.0
00:01:00,0.0,157.0,131.0,157.0,4258.0,462.0,103.0,227.0
00:01:00,0.0,157.0,131.0,157.0,4287.0,355.0,134.0,329.0
00:01:00,0.0,157.0,130.0,157.0,4307.0,283.0,109.0,596.0
00:01:00,0.0,157.0,131.0,157.0,4239.0,503.0,86.0,226.0
00:01:00,0.0,157.0,131.0,157.0,4247.0,478.0,90.0,214.0
00:01:00,0.0,157.0,131.0,157.0,4282.0,440.0,84.0,336.0
00:01:00,0.0,157.0,131.0,157.0,4226.0,510.0,81.0,241.0
00:01:00,0.0,157.0,131.0,157.0,4355.0,300.0,138.0,376.0
00:01:00,0.0,157.0,131.0,157.0,4208.0,370.0,112.0,343.0
00:01:00,0.0,157.0,131.0,157.0,4173.0,525.0,75.0,377.0
00:01:00,0.0,157.0,131.0,157.0,4176.0,386.0,108.0,282.0
00:01:00,0.0,157.0,131.0,157.0,4199.0,482.0,96.0,208.0
00:01:00,0.0,157.0,131.0,157.0,4207.0,545.0,88.0,172.0
00:01:00,0.0,157.0,131.0,157.0,4211.0,452.0,105.0,291.0
00:01:00,0.0,157.0,131.0,157.0,4216.0,371.0,127.0,234.0
00:01:00,0.0,157.0,130.0,157.0,4157.0,359.0,106.0,289.0
00:01:00,0.0,157.0,130.0,157.0,4267.0,394.0,106.0,309.0
00:01:00,0.0,156.0,130.0,156.0,4201.0,350.0,114.0,329.0
00:01:00,0.0,156.0,130.0,156.0,4183.0,375.0,135.0,312.0
00:01:00,0.0,156.0,130.0,156.0,4212.0,348.0,130.0,310.0
00:01:00,0.0,156.0,130.0,156.0,4156.0,346.0,137.0,320.0
00:01:00,0.0,156.0,129.0,156.0,4169.0,282.0,150.0,403.0
00:01:00,0.0,156.0,129.0,156.0,63.0,305.0,142.0,490.0
00:01:00,0.0,156.0,129.0,156.0,4160.0,459.0,111.0,229.0
00:01:00,0.0,156.0,129.0,156.0,4178.0,438.0,100.0,307.0
00:01:00,0.0,156.0,129.0,156.0,4163.0,332.0,127.0,513.0
00:01:00,0.0,156.0,129.0,156.0,4147.0,378.0,124.0,239.0
00:01:00,0.0,157.0,129.0,157.0,4190.0,389.0,95.0,354.0
00:01:00,0.0,157.0,129.0,157.0,4142.0,449.0,98.0,247.0
00:01:00,0.0,157.0,128.0,157.0,133.0,309.0,108.0,411.0
00:01:00,0.0,158.0,129.0,158.0,79.0,384.0,100.0,298.0
00:01:00,0.0,158.0,128.0,158.0,34.0,402.0,99.0,240.0
00:01:00,0.0,158.0,128.0,158.0,94.0,343.0,116.0,303.0
00:01:00,0.0,158.0,128.0,158.0,4158.0,338.0,128.0,361.0
